date,id,businessName,tradeName,email,phone,licenseNo,countrycode,stateCode,addressstate,countyName,cityName,zip,lat,lon,appLicenseTypeCode,factlicenseid,dimcityid,dimcountyid,dimstateid,dimcountryid,recordstatus,statusDate,rowchangeddate,address,website,issuedate,expirydate,licensestatus,category,usage,remarks,bnddexpirydate,isapproxLocation,facebook,twitter,linkedin,hasContact,instagram,contactname,contactphone,contactemail,contacttype,contactaddress,contactfirstname,contactlastname,linkedoperatorname,Business Name,No Of Licenses,No Of States
1694217600000,444568b3f082905fb319d362ee5b7bb1,Circle S Farms LLC,Circle S Farms LLC,,702-847-6562,42836696676159179870,US,NV,NV,Clark,Las Vegas,89165,36.387825,-114.92841329999999,Grower,444568b3f082905fb319d362ee5b7bb1,,CLARK,NV,US,T,,1694242019000,11115 Apex Ruby CT,http://csfnv.com/,,,Active,Marijuana,Recreational,,,N,,,,Y,,Stacey O Huffman,,,Managing Member,"602 S. 10th Street, Las Vegas, NV, 89101, USA",Stacey,Huffman,Circle S Farms LLC,Circle S Farms LLC,8.0,2
1694217600000,bb7e555374f3fda80aafed4303e49330,Circle S Farms LLC,Circle S Farms LLC,,702-847-6563,76684918131687038904,US,NV,NV,Clark,Las Vegas,89165,36.387825,-114.92841329999999,Distributor,bb7e555374f3fda80aafed4303e49330,,CLARK,NV,US,T,,1694242019000,11115 Apex Ruby CT,http://csfnv.com/,,,Active,Marijuana,Recreational,,,N,,,,Y,,Stacey O Huffman,,,Managing Member,"603 S. 10th Street, Las Vegas, NV, 89101, USA",Stacey,Huffman,Circle S Farms LLC,Circle S Farms LLC,8.0,2
1694217600000,c06a28f0828b706b9b4a4107c2384171,Circle S Farms LLC,Circle S Farms LLC,,702-847-6564,79761996911533444360,US,NV,NV,Clark,Las Vegas,89165,36.387825,-114.92841329999999,Processor,c06a28f0828b706b9b4a4107c2384171,,CLARK,NV,US,T,,1694242019000,11115 Apex Ruby CT,http://csfnv.com/,,,Active,Marijuana,Recreational,,,N,,,,Y,,Stacey O Huffman,,,Managing Member,"604 S. 10th Street, Las Vegas, NV, 89101, USA",Stacey,Huffman,Circle S Farms LLC,Circle S Farms LLC,8.0,2
1695513600000,591ce707e0237b61c1d5d2a5a221c908,"Chadcor Holdings, LLC",Top Crop Cannabis,thetopcropllc@gmail.com,458-201-8964,050 1013202F7FC,US,OR,OR,Lane,Eugene,97402,44.047563700000005,-123.1398367,Dispensary,591ce707e0237b61c1d5d2a5a221c908,,Lane,OR,US,T,,1695583157000,"3170 W. 11th Avenue, Unit A",https://topcropcannabis.com/oregon,,,Active,Marijuana,Recreational,,,N,https://www.facebook.com/topcropontario,,,Y,https://www.instagram.com/topcrop_ontario/,Matthew Groff Chadwick,,,Member,"297 SE 10th St, Ontario, OR, 97914",Matthew,Chadwick,"Chadcor Holdings, LLC","Chadcor Holdings, LLC",2.0,2
1690588800000,d58215f7923b07ee5234ff5ae796c0a8,"Chadcor Holdings, LLC","Chadcor Holdings, LLC",matt@topcropor.com,208-818-3358,CCD-2022-0858,US,NM,NM,Dona Ana,Las Cruces,88001,32.312325,-106.75245,Processor,d58215f7923b07ee5234ff5ae796c0a8,Las Cruces,Dona Ana,NM,US,T,,1690614206000,"2240 E Lohman Ave, Unit 1",,2022-10-19,2023-10-19,Active,Marijuana,,,,N,,,,Y,,Matthew Groff-Chadwick,208-818-3358,matt@topcropor.com,Primary Contact,"2240 E Lohman Ave, Unit 1, Las Cruces, NM 88001 USA",Matthew,Groff-Chadwick,"Chadcor Holdings, LLC","Chadcor Holdings, LLC",2.0,2
1690675200000,91a506dc0a669f02574b95eff365f4ab,Cbd Therapeutics LLC,CBD Therapeutics LLC,keith@shopstinkyleaf.com,858-859-8700,C10-0000646-LIC,US,CA,CA,Riverside,Palm Springs,92262,33.860225,-116.5481064,Dispensary,91a506dc0a669f02574b95eff365f4ab,Palm Springs,Riverside,CA,US,T,,1690718334000,290 San Rafael Pl W,,2019-11-04,2023-11-03,Active,Marijuana,Medical And Recreational,,,N,,,,Y,,Keith Springer,,,Owner,,Keith,Springer,Cbd Therapeutics LLC,Cbd Therapeutics LLC,2.0,2
1695513600000,142a1da0ca1bdd262a97ceb6ee5b0316,CBD Therapeutics LLC,CBD Therapeutics LLC,,,020 1012979B265,US,OR,OR,Clackamas,Molalla,97038,45.165612,-122.56911000000001,Grower,142a1da0ca1bdd262a97ceb6ee5b0316,,Clackamas,OR,US,T,,1695583157000,14289 S Vaughan Rd,,,,Active,Marijuana,Recreational,,,N,,,,Y,,Lisa Toth,,,Member,"14289 S Vaughan Rd, Molalla, 97038, OR",Lisa,Toth,CBD Therapeutics LLC,Cbd Therapeutics LLC,2.0,2
1670630400000,7b78b96415ae9731609323251308ecdc,"CBD Industries, LLC","CBD Industries, LLC",catesha.alston@cbdmd.com,704-281-5604,acd349c462ccd3a6c60405e670d05b3e,US,TX,NC,Mecklenburg,Charlotte,28217,35.1412692,-80.9063578,Dispensary,7b78b96415ae9731609323251308ecdc,CHARLOTTE,,TX,US,current,,1680892349000,8845 Red Oak Boulevard,,2021-05-18,2023-05-17,Active,Hemp,,,,N,,,,Y,,Kennedy T Ronan,,,Agent,"8845 Red Oak Boulevard, Charlotte, NC, 28217, USA",Kennedy,Ronan,"CBD Industries, LLC","Cbd Industries, LLC",2.0,2
1678060800000,9470a4aad7341d6fbcd5e0f1e5648c6c,"Cbd Industries, LLC","Cbd Industries, LLC",dmorgan@cbdmd.com,,OCM-HMPR-22-01548,US,NY,NC,Charlotte,,,,,Dispensary,9470a4aad7341d6fbcd5e0f1e5648c6c,,Charlotte,NY,US,T,,1693243592000,,,,,Active,Hemp,Medical,,,,,,,N,,Mark S Elliott,,,Key Principal,,Mark,Elliott,"Cbd Industries, LLC","Cbd Industries, LLC",2.0,2
1694304000000,6df4735f343e23b61ff9000c91446f0b,Cannaverse LLC,Cannaverse LLC,mrego@cbunv.com,401-640-5150,MC283529,US,MA,MA,Bristol,Seekonk,2771,41.785551,-71.314075,Grower,6df4735f343e23b61ff9000c91446f0b,Seekonk,Bristol County,MA,US,T,,1694373490000,"1543 Fall River Avenue, Suite 1",,,,In Process,Marijuana,,"Cultivation Environment : Indoor ; Cultivation Tier : Tier 02: 5,001 to 10,000 sq. ft.",,N,,,,Y,,Anthony Marsella,,,Owner,,Anthony,Marsella,Cannaverse LLC,Cannaverse LLC,2.0,2
1690588800000,621b07613a28551cd7573a4c86b4564f,Cannaverse LLC,Cannaverse LLC,admin@cannaversedispensaries.com,858-699-7189,CCD-2022-0486,US,NM,NM,Dona Ana,Las Cruces,88005,32.3086363,-106.75106229999999,Grower,621b07613a28551cd7573a4c86b4564f,Las Cruces,Dona Ana,NM,US,T,,1690614206000,1754 Buildtek CT,https://www.cannaversedispensaries.com/,2022-06-09,2023-06-09,Active,Marijuana,,,,N,,,,Y,,Richard Allen Smith,858-699-7189,admin@cannaversedispensaries.com,Primary Contact,"2305 Nevada Avenue, Las Cruces, NM 88001 USA",Richard,Smith,Cannaverse LLC,Cannaverse LLC,2.0,2
1695513600000,bb220914a8053bd610679b984c458907,Cannalife LLC,Cannalife LLC,maxime@thecannabisbusinessadvisors.com,602-290-9424,"6,128D - Congressional District, Draw Order, License Type",US,MO,MO,Clay,Gladstone,64118,39.183008,-94.581406,Microbusiness,bb220914a8053bd610679b984c458907,GLADSTONE,Clay,MO,US,T,,1695582731000,4929 NW Old Pike Rd,,,,Lottery Ranking,Marijuana,,"Lottery Number 6560, Application ID 1063218",,N,,,,Y,,Maxime Kot,,,Consultant,,Maxime,Kot,Cannalife LLC,Cannalife LLC,4.0,2
1694822400000,5909ab6f8e778747ddf50832d817f819,CannaLife LLC,CannaLife LLC,,,2890-CSG-NJ,US,NJ,NJ,Atlantic,Newton,,,,Dispensary,5909ab6f8e778747ddf50832d817f819,Newton,,NJ,US,T,,1694835158000,,,2023-07-18,,Conditional,Marijuana,Recreational,,,,,,,Y,,Gregory Shalinsky,,,Contact,,Gregory,Shalinsky,CannaLife LLC,Cannalife LLC,4.0,2
1694822400000,4643e461c78a49b34df4449ce3823cc4,CannaLife LLC,CannaLife LLC,,,2891-CSG-NJ,US,NJ,NJ,Atlantic,Newton,,,,Grower,4643e461c78a49b34df4449ce3823cc4,Newton,,NJ,US,T,,1694835158000,,,2023-07-18,,Conditional,Marijuana,Recreational,,,,,,,Y,,Gregory Shalinsky,,,Contact,,Gregory,Shalinsky,CannaLife LLC,Cannalife LLC,4.0,2
1694822400000,82e480545647354bf4dca369104eec0a,CannaLife LLC,CannaLife LLC,,,2892-CSG-NJ,US,NJ,NJ,Atlantic,Newton,,,,Processor,82e480545647354bf4dca369104eec0a,Newton,,NJ,US,T,,1694835158000,,,2023-07-18,,Conditional,Marijuana,Recreational,,,,,,,Y,,Gregory Shalinsky,,,Contact,,Gregory,Shalinsky,CannaLife LLC,Cannalife LLC,4.0,2
1670630400000,2e153dff7ea7702df4d0d65ae60f6fd9,Cannabliss LLC,Cannabliss LLC,fred3foster@gmail.com,940-256-8992,ea6003d103349809e083379262448e09,US,TX,TX,Hays,SAN Marcos,78666,29.8927983,-97.9555192,Distributor,2e153dff7ea7702df4d0d65ae60f6fd9,SAN MARCOS,Hays,TX,US,current,,1680892349000,1515 Owens St,,2022-11-08,2023-10-08,Active,Hemp,,,,N,,,,Y,,,,,,,,,Cannabliss LLC,CannaBliss LLC,3.0,2
1690588800000,fb0c84895f46bf92e5ec0f3dc5d12f3e,CannaBliss LLC,CannaBliss LLC,cid@cannabliss-nm.com,917-664-4956,CCD-2022-0626,US,NM,NM,Santa Fe,Madrid,87010,35.408778999999996,-106.15165,Processor,fb0c84895f46bf92e5ec0f3dc5d12f3e,Madrid,Santa Fe,NM,US,T,,1690614206000,2883 NM 14,https://www.cannabliss-nm.com/,2022-07-14,2023-07-14,Active,Marijuana,,,,N,https://www.facebook.com/CannaBliss-106583585219704,,,Y,https://www.instagram.com/cannablissmadrid/,Cid Isbell,917-664-4956,cid@cannabliss-nm.com,Primary Contact,"Po Box 239, Cerrillos, NM 87010 USA",Cid,Isbell,CannaBliss LLC,CannaBliss LLC,3.0,2
1690588800000,2d480cbaa350f2b29e83fcb40dcb49a9,Cannabliss LLC,Cannabliss LLC,cid@cannabliss-nm.com,917-664-4956,CCD-MICB-2023-0042-RTLR,US,NM,NM,Santa Fe,Madrid,87010,35.408769,-106.151721,Dispensary,2d480cbaa350f2b29e83fcb40dcb49a9,Madrid,Santa Fe,NM,US,T,,1690614206000,2883 A NM 14,,2023-03-31,2024-03-30,Active,Marijuana,,,,N,,,,Y,,Cid Isbell,917-664-4956,cid@cannabliss-nm.com,Primary Contact,,Cid,Isbell,Cannabliss LLC,CannaBliss LLC,3.0,2
1695513600000,e3f3c22b76d7a26d740315093ff60438,Cannabliss,Cannabliss,members@cannablissdeanwood.com,202-388-3000,8e57bd829543f51e7a62508ebb0d02a5,US,DC,DC,District of Columbia,"Washington, DC",20019,38.9026076,-76.93483499999998,Dispensary,e3f3c22b76d7a26d740315093ff60438,"Washington, DC",District of Columbia,DC,US,T,,1695582783000,4721 Sheriff Rd NE,www.shopcannabliss.com,,,Active,Marijuana,Medical,,,N,,,,Y,,Norbert Pickett,,,Owner,,Norbert,Pickett,Cannabliss,Cannabliss,4.0,3
1690588800000,9b60f1c5a1b2dbcc1dcd2966a5b3f29c,CannaBliss,CannaBliss,cid@cannabliss-nm.com,917-664-4956,CCD-2022-0586,US,NM,NM,Santa Fe,Cerrillos,87010,35.433008,-106.13961299999998,Grower,9b60f1c5a1b2dbcc1dcd2966a5b3f29c,Cerrillos,Santa Fe,NM,US,T,,1690614206000,74 Rogersville Rd,https://www.cannabliss-nm.com/,2022-07-06,2023-07-06,Active,Marijuana,,,,N,https://www.facebook.com/CannaBliss-106583585219704,,,Y,https://www.instagram.com/cannablissmadrid/,Cid Isbell,917-664-4956,cid@cannabliss-nm.com,Primary Contact,"Po Box 239, Cerrillos, NM 87010 USA",Cid,Isbell,CannaBliss,Cannabliss,4.0,3
1695513600000,430c6d15a514356985370639219d6814,Cannabliss,Cannabliss,vito@gci.net,907-770-8940,22716,US,AK,AK,Anchorage Municipality,Anchorage,99501,61.217788399999996,-149.8433808,Dispensary,430c6d15a514356985370639219d6814,Anchorage,Anchorage Municipality,AK,US,T,,1695582651000,2001 E. 5th Avenue,,2022-12-29,2023-08-31,Active - Operating,Marijuana,,,,N,https://www.facebook.com/CannablissAK/,,,Y,,Vito Ungaro,,,Entity Official,,Vito,Ungaro,Cannabliss,Cannabliss,4.0,3
1695513600000,988ce67ad8c1f1fd4facb51a89229e09,Cannabliss,Cannabliss,vito@gci.net,,32424,US,AK,AK,Anchorage Municipality,Anchorage,99504,61.2235,-149.73243300000001,Dispensary,988ce67ad8c1f1fd4facb51a89229e09,Anchorage,Anchorage Municipality,AK,US,T,,1695582651000,149 Muldoon Rd.,,,,Queue,Marijuana,,,,N,,,,Y,,,,,,,,,Cannabliss,Cannabliss,4.0,3
1694217600000,06bbdc46c71706841096be7fb64f9f02,Cannabist,Cannabist,info@gocannabist.com,757-659-6440,247000012,US,VA,VA,Hampton City,Hampton,23666,37.045782,-76.397142,Dispensary,06bbdc46c71706841096be7fb64f9f02,Hampton,Hampton city,VA,US,T,,1694242034000,2400 Cunningham Drive,https://gocannabist.com/location/hampton/,2023-01-24,2024-01-31,Current Active,Marijuana,,,,N,https://www.facebook.com/Cannabist-101154078800516,,,N,https://www.instagram.com/discovercannabist/,Nicholas Vita,,,CEO,,Nicholas,Vita,Cannabist,Cannabist,5.0,2
1694217600000,1a24e8235208a5abd4d4edcb34a461ab,Cannabist,Cannabist,info@gocannabist.com,757-734-5880,247000014,US,VA,VA,Norfolk City,Norfolk,23505,36.91623,-76.27320999999999,Dispensary,1a24e8235208a5abd4d4edcb34a461ab,Norfolk,Norfolk city,VA,US,T,,1694242034000,7635 Granby Street,https://gocannabist.com/location/norfolk/,2023-03-28,2024-03-31,Current Active,Marijuana,,,,N,https://www.facebook.com/Cannabist-101154078800516,,,N,https://www.instagram.com/discovercannabist/,Nicholas Vita,,,CEO,,Nicholas,Vita,Cannabist,Cannabist,5.0,2
1694217600000,d32abe67890e49b410fd66cfa2e60b49,Cannabist,Cannabist,,,247000017,US,VA,VA,Suffolk City,Suffolk,23434,36.730239000000005,-76.61496,Dispensary,d32abe67890e49b410fd66cfa2e60b49,Suffolk,Suffolk city,VA,US,T,,1694242034000,1238 Holland Road,,2023-07-09,2024-07-31,Current Active,Marijuana,,,,N,,,,N,,,,,,,,,Cannabist,Cannabist,5.0,2
1695513600000,26aee77ee38aea8cd82c852928adbba8,Cannabist,Cannabist,info@col-carefl.com,800-714-9215,MMTC-2017-0011-CSG-6110,US,FL,FL,Palm Beach,Delray Beach,33484,26.453195899999997,-80.14076870000001,Dispensary,26aee77ee38aea8cd82c852928adbba8,Delray Beach,Palm Beach,FL,US,T,,1695583105000,6110 W Atlantic Avenue,"1. https://gocannabist.com/cannabist-florida/
2. https://columbia.care",,,Active,Marijuana,Medical,,,N,https://www.facebook.com/columbiacaremmj,https://twitter.com/ColumbiaCare,https://www.linkedin.com/company/col-care/,Y,,Charles Harris,215-361-4440,edmdscott52@gmail.com,Medical Director,"Jefferson Lansdale Hospital, 100 Medical Campus Drive, Lansdale, PA 19446",Charles,Harris,Cannabist,Cannabist,5.0,2
1695513600000,a389bef9383417aaa6c03f6a3062d195,Cannabist,Cannabist,info@col-carefl.com,800-714-9215,MMTC-2017-0011-CSG-12079,US,FL,FL,Miami-Dade,Miami,33186,25.6557539,-80.383416,Dispensary,a389bef9383417aaa6c03f6a3062d195,Miami,Miami-Dade,FL,US,T,,1695583105000,12079 SW 117th Avenue,"1. https://gocannabist.com/cannabist-florida/
2. https://columbia.care",,,Active,Marijuana,Medical,,,N,https://www.facebook.com/columbiacaremmj,https://twitter.com/ColumbiaCare,https://www.linkedin.com/company/col-care/,Y,,Charles Harris,215-361-4440,edmdscott52@gmail.com,Medical Director,"Jefferson Lansdale Hospital, 100 Medical Campus Drive, Lansdale, PA 19446",Charles,Harris,Cannabist,Cannabist,5.0,2
1690675200000,91c2d5a4566c7dad4104bc9bcec9c8d4,Cannabis Plus LLC,Cannabis Plus LLC,terrylgamble@gmail.com,925-323-2176,C11-0001361-LIC,US,CA,CA,Alameda,Oakland,94621,37.735420500000004,-122.20104950000001,Distributor,91c2d5a4566c7dad4104bc9bcec9c8d4, Oakland,Alameda,CA,US,T,,1690718334000,"300 Pendleton Way, Suite 329",,2021-07-06,2024-07-06,Active,Marijuana,Medical And Recreational,,,N,,,,Y,,Dominic A D'Epifanio,,,Owner,,Dominic,D'Epifanio,Cannabis Plus LLC,Cannabis Plus LLC,4.0,2
1690675200000,902d48625beead6ff9b60cecf3d21fb3,Cannabis Plus LLC,Cannabis Plus LLC,cannabisplus@yahoo.com,510-332-2741,C9-0000359-LIC,US,CA,CA,Alameda,Oakland,94621,37.735420500000004,-122.20104950000001,Dispensary,902d48625beead6ff9b60cecf3d21fb3, Oakland,Alameda,CA,US,T,,1690718334000,"300 Pendleton Way, Suite 329",,2020-06-02,2024-06-02,Active,Marijuana,Medical And Recreational,,,N,,,,Y,,Dominic A D'Epifanio,,,Owner,,Dominic,D'Epifanio,Cannabis Plus LLC,Cannabis Plus LLC,4.0,2
1681603200000,29c7072889263ae0b71691a82e1b0208,Cannabis Plus LLC,Cannabis Plus LLC,stevehankin@hotmail.com,,4ab26a509a53afbd952629aee35310f8,US,NJ,NJ,Morris,Randolph,7869,40.8447726,-74.60184040000001,Processor,29c7072889263ae0b71691a82e1b0208,Randolph,Morris,NJ,US,T,,1694835158000,215 Dover Chester Road,,2023-02-09,,Active,Marijuana,Recreational,Annual License,,N,,,,Y,,Steve Hankin,,,Contact,,Steve,Hankin,Cannabis Plus LLC,Cannabis Plus LLC,4.0,2
1681603200000,2e3de6e97b2dd636ddc3f06a2c53ba83,Cannabis Plus LLC,Cannabis Plus LLC,stevehankin@hotmail.com,,ccfeb23cbcd7d5c63a90fa602d44f7ad,US,NJ,NJ,Morris,Randolph,7869,40.844772999999996,-74.60184,Dispensary,2e3de6e97b2dd636ddc3f06a2c53ba83,Randolph,Morris,NJ,US,T,,1694835158000,215 Dover Chester Road,https://cannabisplusstore.com/,2023-02-09,,Active,Marijuana,Recreational,Annual License,,N,,,,Y,,Steve Hankin,,,Contact,,Steve,Hankin,Cannabis Plus LLC,Cannabis Plus LLC,4.0,2
1695513600000,236522d75c8164f90a85448456e1d1aa,Cannabis Corner,Cannabis Corner,akcannabiscorner@gmail.com,907-225-4420,10590,US,AK,AK,Ketchikan Gateway Borough,Ketchikan,99901,55.4204078,-131.7686621,Dispensary,236522d75c8164f90a85448456e1d1aa,Ketchikan,Ketchikan Gateway Borough,AK,US,T,,1695582651000,9735 Mud Bay Rd,,2023-04-17,2023-08-31,Active - Operating,Marijuana,,,,N,,,,Y,,Kanoe M Zantua,,,Licensee,,Kanoe,Zantua,Cannabis Corner,Cannabis Corner,2.0,2
1693094400000,48f61ebc9b72eb18c287976dcf43927b,Cannabis Corner,Cannabis Corner,,406-422-4113,b0855f5c9a39239b99b95b8dd06baf33,US,MT,MT,Lewis and Clark,Helena,,,,Dispensary,48f61ebc9b72eb18c287976dcf43927b,HELENA,,MT,US,T,,1693163548000,,,,,Active,Marijuana,Recreational,,,,,,,N,,,,,,,,,Cannabis Corner,Cannabis Corner,2.0,2
1695513600000,8128c1fb36fb04faa54c6e211ac393a4,Canna Verde LLC,Canna Verde LLC,ianjacobdykstra@gmail.com,231-719-9574,284.000141-CL,US,IL,IL,Cook,Chicago,60612,41.893782,-87.681439,Dispensary,8128c1fb36fb04faa54c6e211ac393a4,,,IL,US,T,,1695582834000,2151 W Huron St,,2022-07-22,,Conditional,Marijuana,Recreational,,,N,,,,Y,,Ian Dykstra,530-301-7192,ianjacobdykstra@gmail.com,Founder,"849 Richland Rd Yuba City, CA 95991",Ian,Dykstra,Canna Verde LLC,Canna Verde LLC,3.0,2
1677974400000,7fedad9e55d0504f95419c2aabb2212f,Canna Verde LLC,Canna Verde,cannaverdeinc@gmail.com,,603-428-792-416825-Proc,US,WA,WA,Okanogan,Tonasket,98855,48.68329,-119.503926,Processor,7fedad9e55d0504f95419c2aabb2212f,Tonasket,Okanogan County,WA,US,T,,1680892617000,8 Cow Trail Rd,,2015-08-18,2023-10-31,Active,Marijuana,,,,N,,,,Y,,Ian Dykstra,,,Primary Contact,,Ian,Dykstra,Canna Verde LLC,Canna Verde LLC,3.0,2
1677974400000,2a1041b4a3836eef1c75a4e5e17c867a,Canna Verde LLC,Canna Verde,cannaverdeinc@gmail.com,,603-428-792-416825-Prod_Tier2,US,WA,WA,Okanogan,Tonasket,98855,48.68329,-119.503926,Grower,2a1041b4a3836eef1c75a4e5e17c867a,Tonasket,Okanogan County,WA,US,T,,1680892617000,8 Cow Trail Rd,,2015-08-18,2023-10-31,Active,Marijuana,,,,N,,,,Y,,Ian Dykstra,,,Primary Contact,,Ian,Dykstra,Canna Verde LLC,Canna Verde LLC,3.0,2
1695513600000,49c9347c872ef32019e07be70a2f5ffd,Canna Royale LLC,Canna Royale LLC,cannaroyale@yahoo.com,580-302-3138,GAAA-IV3K-2MDE,US,OK,OK,Custer,Weatherford,73096,35.543201,-98.655783,Grower,49c9347c872ef32019e07be70a2f5ffd,Weatherford,Custer,OK,US,T,,1695582752000,1520 Loomis Rd,,,2023-08-28,Active,Marijuana,,,2023-10-31,N,,,,Y,,Steven Green,,,Owner,,Steven,Green,Canna Royale LLC,Canna Royale LLC,2.0,2
1695513600000,f45ca5da3e0d897c16bf4a92d4850230,Canna Royale LLC,Canna Royale / Royal Zen,,541-935-8745,020 1006861D757,US,OR,OR,Josephine,Grants Pass,97527,42.272003999999995,-123.218396,Grower,f45ca5da3e0d897c16bf4a92d4850230,,Jackson,OR,US,T,,1695583157000,15716 Highway 238,,,,Active,Marijuana,Recreational,,,N,,,,Y,,Adam Mears,,,Contact,"4131 NE 132nd Pl, Portland, 97230, OR",Adam,Mears,Canna Royale LLC,Canna Royale LLC,2.0,2
1690675200000,0ea07f7f42ca908ffbf1573128fe7f0a,Calyfx,"CalyFx, Inc",dennis@sbn-corp.com,949-378-3650,C12-0000349-LIC,US,CA,CA,Riverside,Corona,92883,33.74074829999999,-117.4791295,Microbusiness,0ea07f7f42ca908ffbf1573128fe7f0a,Desert Hot Springs,Riverside,CA,US,T,,1690718334000,"64175 Coachillin Way, Suite 110",,2021-04-05,2024-04-05,Active,Marijuana,Medical And Recreational,,,N,,,,Y,,Dennis A D'Alessio,,,Owner,,Dennis,D'Alessio,Calyfx,Calyfx,2.0,2
1678060800000,a487e6d9948959c091daceb25eb7fc2a,Calyfx,Calyfx,info@calyfx.com,,OCM-HMPD-22-00373,US,NY,CA,Desert Hot Springs,,,,,Distributor,a487e6d9948959c091daceb25eb7fc2a,,Desert Hot Springs,NY,US,T,,1693243592000,,,,,Active,Hemp,Medical,,,,,,,N,,Calyfx,,,Contact,,Calyfx,,Calyfx,Calyfx,2.0,2
1665705600000,a05ae353f141e83829f40ad13bbb93d9,"Burrell Farms And Gardens, LLC","Burrell Farms And Gardens, LLC",tbyrdjr@bellsouth.net,256-565-0212,b5b2de58aaf5fc6776ea5d026cf5fcf1,US,AL,AL,Lawrence,,,34.648533,-87.406487,Processor,a05ae353f141e83829f40ad13bbb93d9,,Lawrence,AL,US,T,,1693205643000,,,,2023-02-28,Active,Hemp,Medical,,,Y,,,,Y,,Taylor D. Byrd Jr,,,Owner,,Taylor,Byrd,"Burrell Farms And Gardens, LLC","Burrell Farms And Gardens, LLC",2.0,2
1674604800000,279da16fbbda419734a065a2080ee730,"Burrell Farms And Gardens, LLC","Burrell Farms And Gardens, LLC",,,a06c72b16c6706750c37720a8e468332,US,TN,TN,Shelby,Memphis,,,,Grower,279da16fbbda419734a065a2080ee730,Memphis,,TN,US,T,,1680892036000,,,,,Active,Hemp,Medical,,,,,,,N,,,,,,,,,"Burrell Farms And Gardens, LLC","Burrell Farms And Gardens, LLC",2.0,2
1695513600000,9b219cf5e0fe845f91893dca0c4d1b9b,Buds LLC,Buds LLC,budslawton@gmail.com,580-699-2837,DAAA-EJI0-2EWD,US,OK,OK,Comanche,Lawton,73505,34.6097,-98.475308,Dispensary,9b219cf5e0fe845f91893dca0c4d1b9b,LAWTON,Comanche,OK,US,T,,1695582752000,20 NW 67th St,,,2024-01-13,Active,Marijuana,,,2022-10-31,N,,,,Y,,Gordon Wyatt,,,Primary Contact,,Gordon,Wyatt,Buds LLC,Buds LLC,2.0,2
1695513600000,0173b5343d96806d08d4abdc5f2d9051,Buds LLC,Buds LLC,contact@budsltd.com,970-609-2837,402R-00694,US,CO,CO,Mesa,De Beque,81630,39.2989196,-108.21900929999998,Dispensary,0173b5343d96806d08d4abdc5f2d9051,De Beque,Mesa County,CO,US,T,,1695582807000,"2034 I-70 Frontage Rd, DE Beque, 81630",,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Mark Robert Gerhard,,,Owner-Individual,,Mark,Gerhard,Buds LLC,Buds LLC,2.0,2
1695513600000,b737a26c4d4d2c6c4796ae3a6aaaec88,BUD Barn LLC,BUD Barn,budbarnok@gmail.com,580-585-0077,DAAA-EJOM-K3EH,US,OK,OK,Stephens,Marlow,73055,34.593515999999994,-97.939193,Dispensary,b737a26c4d4d2c6c4796ae3a6aaaec88,MARLOW,Stephens,OK,US,T,,1695582752000,814 E Medcalf Rd,,,2023-05-05,Active,Marijuana,,,2022-10-31,N,,,,Y,,Gordon Wyatt,,,Owner,,Gordon,Wyatt,BUD Barn LLC,BUD Barn LLC,2.0,2
