Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4448296,2016-10-25 16:46:32,2016-10-24 20:05:28,918295,138592525,918295,150,49,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448296/SRR4448296.1,SRX2266788,3b3ff3ad6e6e-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758034,SAMN05937777,simple,3483,Cannabis sativa,3b3ff3ad6e6e-TSCA_Sugar_Black_Rose,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486709,,public,ACDACD77894F203B4DAEFF2461915DA7,673B2630985C922AEC5B82328AB71B98
SRR4448350,2016-10-25 16:51:28,2016-10-24 20:06:24,2119040,319765009,2119040,150,109,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448350/SRR4448350.1,SRX2266842,40913c11cc96-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758089,SAMN05937795,simple,3483,Cannabis sativa,40913c11cc96-TSCA_Tyra_Banks_Conspiracy_Kush_#5,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,EB5D0A8DF86E50716B15D9FE4403AD78,66423A1596148E7636E7761E1AE2AC52
SRR4448351,2016-10-25 16:51:28,2016-10-24 20:06:22,1548672,233830454,1548672,150,84,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448351/SRR4448351.1,SRX2266843,40a08661c071-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758090,SAMN05937796,simple,3483,Cannabis sativa,40a08661c071-TSCA_S.T.U_ACDC,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,E59E7DC9C555D00743734C45C7FB9FF0,2786E5C87F8DD28501EDA7DDEA28F65E
SRR4448352,2016-10-25 16:51:28,2016-10-24 20:06:08,1112889,167908423,1112889,150,57,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448352/SRR4448352.1,SRX2266844,41fddd2649fb-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758091,SAMN05937797,simple,3483,Cannabis sativa,41fddd2649fb-TSCA_Crystal_Goddess,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,980FAD79CC93E079A6D3CB6E95D9D381,3C21840DA3125E0AA60C86E9872F2633
SRR4448353,2016-10-25 16:51:28,2016-10-24 20:06:01,788076,118965437,788076,150,41,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448353/SRR4448353.1,SRX2266845,421e8073990f-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758092,SAMN05937798,simple,3483,Cannabis sativa,421e8073990f-TSCA_UW/Purple_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,D49CE8EF1E582E80AAE7D24CF9DE0495,EE4B8E7202914A1C3F85FE3132E48B59
SRR4448346,2016-10-25 16:51:28,2016-10-24 20:06:02,1030198,155466514,1030198,150,56,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448346/SRR4448346.1,SRX2266838,42825d43fa10-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758085,SAMN05937799,simple,3483,Cannabis sativa,42825d43fa10-TSCA_Lily-1,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,29F0C3673AF5705700F8B4058336C0E9,BCDCC549CC0BB6D751C763A223B4FC49
SRR4448347,2016-10-25 16:51:28,2016-10-24 20:05:54,521006,78600372,521006,150,27,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448347/SRR4448347.1,SRX2266839,429ae5d73799-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758086,SAMN05937800,simple,3483,Cannabis sativa,429ae5d73799-TSCA_Blue_Dream,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,D5E83C12AA01D3D7F0B0E05CA0B10789,8332CE384F4472531C25BC3704305A48
SRR4448348,2016-10-25 16:51:28,2016-10-24 20:05:53,588036,88796689,588036,151,30,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4448348/SRR4448348.1,SRX2266840,42b6c560e1b3-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758087,SAMN05937801,simple,3483,Cannabis sativa,42b6c560e1b3-TSCA_Durban_Poison,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,C2EAD5C96733D836BB6B7AD17A40B55D,1E193DF5A6E084DB2999B93143B116A9
SRR4448349,2016-10-25 16:51:28,2016-10-24 20:06:21,1412416,213102475,1412416,150,78,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448349/SRR4448349.1,SRX2266841,433f4e1088f1-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758088,SAMN05937802,simple,3483,Cannabis sativa,433f4e1088f1-TSCA_#23,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,1DB956060A7D5DE3AA575D020AD18C51,D7855DD63720FF17590272A6D4B974B6
SRR4448344,2016-10-25 16:51:28,2016-10-24 20:05:58,1061328,160252545,1061328,150,54,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4448344/SRR4448344.1,SRX2266836,43b679e9da76-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758083,SAMN05937803,simple,3483,Cannabis sativa,43b679e9da76-TSCA_Fortune_Cookie,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,B9077B870253B253B2A914CDCEA12C79,F093972CC427C29BB2A628FC88BCEBF8
SRR4448345,2016-10-25 16:51:28,2016-10-24 20:06:31,1073949,162154342,1073949,150,54,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448345/SRR4448345.1,SRX2266837,44651ae8d695-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758084,SAMN05937804,simple,3483,Cannabis sativa,44651ae8d695-TSCA_Venice_OG,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,BEBE259D7801FE88D4198F882C9204B9,BBA76C17DCE86F6D5FE0D81660FA9BFC
SRR4448328,2016-10-25 16:51:28,2016-10-24 20:07:06,594817,89775680,594817,150,30,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448328/SRR4448328.1,SRX2266820,4f26f492b166-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758067,SAMN05937825,simple,3483,Cannabis sativa,4f26f492b166-TSCA_Darkheart_2,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,790C0310E0FAB0B6132629E86BE87AA8,2055A3105D16FBAD36ED18CAD55838BA
SRR4448329,2016-10-25 16:51:28,2016-10-24 20:07:32,3820108,576778438,3820108,150,261,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448329/SRR4448329.1,SRX2266821,500d42f42ec1-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758068,SAMN05937826,simple,3483,Cannabis sativa,500d42f42ec1-TSCA_Grand_Daddy_Purple,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,C303ED9C6F0ADB1B3BA6E8DC2BC0B4C3,33DF6FBCCE773E668F9BE85EDDFC9487
SRR4448330,2016-10-25 16:51:28,2016-10-24 20:05:44,523929,79094907,523929,150,27,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448330/SRR4448330.1,SRX2266822,510db7739fb8-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758069,SAMN05937827,simple,3483,Cannabis sativa,510db7739fb8-TSCA_Purple_Urkle,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,D5927D1E360DECB03D0F4953FD6AFBAA,3F53CAC34D7C766F786CBE22871D15F5
SRR4448331,2016-10-25 16:51:28,2016-10-24 20:05:50,628713,94898506,628713,150,34,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448331/SRR4448331.1,SRX2266823,51c79d9546e6-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758070,SAMN05937828,simple,3483,Cannabis sativa,51c79d9546e6-TSCA_Conspiracy_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,956A5D9080DF155890A9AD828A1EDAF9,50D7C641916788B1F20DB5A8D3358C31
SRR4448324,2016-10-25 16:51:28,2016-10-24 20:05:44,596131,90014171,596131,150,30,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448324/SRR4448324.1,SRX2266816,51cb2613e51f-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758063,SAMN05937829,simple,3483,Cannabis sativa,51cb2613e51f-TSCA_Ace_of_Spades,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,AEBB77EBC1F2D73BBF1A8BE0869DCB5D,9A0B1C138B4D4E7A0A62276A3B67919D
SRR4448325,2016-10-25 16:51:28,2016-10-24 20:06:22,2080040,314039160,2080040,150,115,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448325/SRR4448325.1,SRX2266817,51e9d99d5231-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758064,SAMN05937830,simple,3483,Cannabis sativa,51e9d99d5231-TSCA_Critical_Mass,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,234AFD847BEC388CB6B32DBC9AC220D4,404D14EAD93F4642A86C89D5A0DBB804
SRR4448326,2016-10-25 16:51:28,2016-10-24 20:05:48,748744,112976607,748744,150,38,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448326/SRR4448326.1,SRX2266818,521fd7687a4b-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758065,SAMN05937831,simple,3483,Cannabis sativa,521fd7687a4b-TSCA_Jack_the_Ripper_4,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,A28C4B376E9B9DC0B5746D47CC635CAF,66CEA6F47E441BFF45128C4E541A5F5F
SRR4448327,2016-10-25 16:51:28,2016-10-24 20:05:56,987516,149085422,987516,150,53,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448327/SRR4448327.1,SRX2266819,524d25fc54e8-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758066,SAMN05937832,simple,3483,Cannabis sativa,524d25fc54e8-TSCA_Purple_Afghanistan,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,B672D7371AA64FD4AFC166AD7F4E7BA3,7DDBA29821D269579D2AD4A361FEFF9A
SRR4448332,2016-10-25 16:51:28,2016-10-24 20:05:56,1124460,169743074,1124460,150,58,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448332/SRR4448332.1,SRX2266824,5261c47b52e7-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758071,SAMN05937833,simple,3483,Cannabis sativa,5261c47b52e7-TSCA_SSH_x_SuperBill_x_SSH,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,EBF48879C371AE2C5542ED812604863D,6958EF18BEFCA1285E2548678D41C558
SRR4448333,2016-10-25 16:51:28,2016-10-24 20:06:56,3889257,583708199,3889257,150,265,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448333/SRR4448333.1,SRX2266825,52629ecf8480-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758072,SAMN05937834,simple,3483,Cannabis sativa,52629ecf8480-TSCA_Dogwalker,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,101D27B02C70B3449CBEA14EBC60772C,CE3630EC754F38EC3575F09E2B510AA9
SRR4448335,2016-10-25 16:51:28,2016-10-24 20:06:20,564608,85240578,564608,150,28,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4448335/SRR4448335.1,SRX2266827,529f6029a3fd-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758074,SAMN05937835,simple,3483,Cannabis sativa,529f6029a3fd-TSCA_Jelly_Bean,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,A3ABF9296699D07CCA9E978CEB6DE893,7779D171BC7BF687F3491B8E9A0D5759
SRR4448334,2016-10-25 16:51:28,2016-10-24 20:06:06,1505583,227277635,1505583,150,78,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448334/SRR4448334.1,SRX2266826,533dbb0ea2ee-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758073,SAMN05937836,simple,3483,Cannabis sativa,533dbb0ea2ee-TSCA_Cheesequake,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,93312A378B12E2E6E504D0B7BCC61B61,3FB0BD265247BCBA5853B26CB34D5C0E
SRR4448337,2016-10-25 16:51:28,2016-10-24 20:06:33,2587903,390703872,2587903,150,141,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448337/SRR4448337.1,SRX2266829,534ac866c75d-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758076,SAMN05937837,simple,3483,Cannabis sativa,534ac866c75d-TSCA_Sour_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,654E4ADDEA13E89D853725C66EF5EAFC,BC9767D7D2614AB4BA540F9494239E60
SRR4448336,2016-10-25 16:51:28,2016-10-24 20:05:53,742540,112076783,742540,150,40,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448336/SRR4448336.1,SRX2266828,536f7c3ff8af-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758075,SAMN05937838,simple,3483,Cannabis sativa,536f7c3ff8af-TSCA_Kaboom,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,8BD6EF5DCDE1E8E0A726A09E82BF8A3D,5CFD03791030C6A0C9514C779EFBC93D
SRR4448339,2016-10-25 16:51:28,2016-10-24 20:06:14,1339409,202167134,1339409,150,68,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448339/SRR4448339.1,SRX2266831,53859c4a066f-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758078,SAMN05937839,simple,3483,Cannabis sativa,53859c4a066f-TSCA_Afghan,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,DA957F45DF794DC42297A8DF873BCC0D,384930FDEB51D067A4E4FBA49E34C872
SRR4448338,2016-10-25 16:51:28,2016-10-24 20:05:43,505370,76304440,505370,150,25,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448338/SRR4448338.1,SRX2266830,542f34b6b2c0-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758077,SAMN05937840,simple,3483,Cannabis sativa,542f34b6b2c0-TSCA_Blueberry,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,DE6127DC8F0A332EC469A8205D7ED94E,9697D10D3F0C36A9BD03371D007E9833
SRR4448341,2016-10-25 16:51:28,2016-10-24 20:06:53,1648807,248913786,1648807,150,90,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448341/SRR4448341.1,SRX2266833,544b8fb5fdd2-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758080,SAMN05937841,simple,3483,Cannabis sativa,544b8fb5fdd2-TSCA_Maleficent_Conspiracy_Kush_#2,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,34B64EF1C31B340A65ABAF6F2D5E7709,D08C0CAFCB8C393DA9F37CF6FFFB62F9
SRR4448340,2016-10-25 16:51:28,2016-10-24 20:06:23,1729925,261226251,1729925,151,90,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448340/SRR4448340.1,SRX2266832,56508a35aa2d-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758079,SAMN05937842,simple,3483,Cannabis sativa,56508a35aa2d-TSCA_Hawaiian,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,AD94967445D6FA14FF8BFAE47D0CF07F,F6FC0112E6C5187BD07D348EC03B65D0
SRR4448343,2016-10-25 16:51:28,2016-10-24 20:06:05,1139405,171830485,1139405,150,59,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448343/SRR4448343.1,SRX2266835,5690c54d9c20-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758082,SAMN05937843,simple,3483,Cannabis sativa,5690c54d9c20-TSCA_Strawberry_Cough,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,41A7094DCF9DD6EAB9C1FA46462F6C2D,CB231315049F30ACE8BFE45FF242D48D
SRR4448342,2016-10-25 16:51:28,2016-10-24 20:06:23,1705252,257336668,1705252,150,87,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4448342/SRR4448342.1,SRX2266834,58a2e6ac3f18-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758081,SAMN05937844,simple,3483,Cannabis sativa,58a2e6ac3f18-TSCA_Lemon_Jack,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,0A3EC0C1E49143125919E3C290746DFE,43D38D80B86F4DEBF09743A9C2D52D4B
SRR4448356,2016-10-25 16:51:28,2016-10-24 20:06:20,1457294,220013633,1457294,150,76,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448356/SRR4448356.1,SRX2266848,58b02954c5c9-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758095,SAMN05937845,simple,3483,Cannabis sativa,58b02954c5c9-TSCA_Ice_wreck,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,7FDBD0B80F0B6FF5CA7EAF0C78C247D4,728180745EEC87EA74B2A0E40BB5CD3F
SRR4448357,2016-10-25 16:51:28,2016-10-24 20:07:33,3952782,596207677,3952782,150,271,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448357/SRR4448357.1,SRX2266849,591c56d0cca7-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758096,SAMN05937846,simple,3483,Cannabis sativa,591c56d0cca7-TSCA_God's_Gift,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,50FB5064270B7AC9B4FFF95B05E765B0,4D96DB86075DFC9BC1C2F581DE805120
SRR4448354,2016-10-25 16:51:28,2016-10-24 20:06:09,803896,121345585,803896,150,42,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448354/SRR4448354.1,SRX2266846,593f7202d9c4-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758093,SAMN05937847,simple,3483,Cannabis sativa,593f7202d9c4-TSCA_White_Russian,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,CCF629583E35604AEB7581144962DE10,CFAB507AD35BD133701E6FC0315A6A90
SRR4448355,2016-10-25 16:51:28,2016-10-24 20:06:06,819063,123660632,819063,150,42,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448355/SRR4448355.1,SRX2266847,59be2fd34d8a-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758094,SAMN05937848,simple,3483,Cannabis sativa,59be2fd34d8a-TSCA_UKAW_1,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,07FD2A75884E8C757AA31F52B5728F0A,8A41F6C00AA6DE57F06F7C522792AEC8
SRR4448360,2016-10-25 16:51:28,2016-10-24 20:06:41,1475191,222721964,1475191,150,80,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448360/SRR4448360.1,SRX2266852,5a5ba97f5409-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758099,SAMN05937849,simple,3483,Cannabis sativa,5a5ba97f5409-TSCA_Tangerine_Tahoe,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,ED52392658C00F21D9AA215F99A177F6,E1EC797A082E0E0D80AA498DF789301C
SRR4448361,2016-10-25 16:51:28,2016-10-24 20:07:11,3053544,461091248,3053544,151,209,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448361/SRR4448361.1,SRX2266853,5ac9e0027ee9-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758100,SAMN05937850,simple,3483,Cannabis sativa,5ac9e0027ee9-TSCA_Platinum_OG_Cookies,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,5F78B5E58A75A0F50DDE746379A08831,0AD6530E313D1E9CE0D0DF7BD474F23A
SRR4448358,2016-10-25 16:51:28,2016-10-24 20:06:01,670759,101271888,670759,150,34,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448358/SRR4448358.1,SRX2266850,5af4e47278f3-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758097,SAMN05937851,simple,3483,Cannabis sativa,5af4e47278f3-TSCA_Banana_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,C9188B623AD7D114340CC9D6D070C850,2F378ED53954D4ACAF3CD992DA5D3F1D
SRR4448359,2016-10-25 16:51:28,2016-10-24 20:05:57,340510,51373175,340510,150,17,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448359/SRR4448359.1,SRX2266851,5b63c1135630-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758098,SAMN05937852,simple,3483,Cannabis sativa,5b63c1135630-TSCA_Vortex,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,F55072B2F831E5BD8586312CC84826BF,837D367AD11C97B52E5B829BEE625D8B
SRR4448362,2016-10-25 16:51:28,2016-10-24 20:06:22,617251,93183076,617251,150,31,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4448362/SRR4448362.1,SRX2266854,5b8a2faf8b7f-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758101,SAMN05937853,simple,3483,Cannabis sativa,5b8a2faf8b7f-TSCA_AC/DC,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,1B418FB8082EEB221C81EAC91354611C,36D110A691A84F22BF06272DC85B2705
SRR4448363,2016-10-25 16:51:28,2016-10-24 20:06:48,1570200,236974621,1570200,150,81,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR4448363/SRR4448363.1,SRX2266855,5c7ef325af56-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1758103,SAMN05937854,simple,3483,Cannabis sativa,5c7ef325af56-TSCA_Kandy_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486711,,public,7AE28B74BB8B1499563A54BE11DF4918,968FC3A4CE0B8524B1C7FC50D6CBFEE2
