ID,Description,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Regulation,Cell_Population,Treatment
GO:0002791,regulation of peptide secretion,240/28943,0.032760035,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0090087,regulation of peptide transport,242/28943,0.033029607,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0097529,myeloid leukocyte migration,243/28943,0.033164371,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045664,regulation of neuron differentiation,244/28943,0.033299122,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002573,myeloid leukocyte differentiation,246/28943,0.033568581,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050870,positive regulation of T cell activation,246/28943,0.033568581,0.044482504,0.004699775,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050670,regulation of lymphocyte proliferation,253/28943,0.034511244,0.045507473,0.004808068,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032944,regulation of mononuclear cell proliferation,258/28943,0.035184152,0.046168472,0.004877906,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043547,positive regulation of GTPase activity,261/28943,0.035587728,0.046471353,0.004909906,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033002,muscle cell proliferation,266/28943,0.036260073,0.047015682,0.004967417,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1901215,negative regulation of neuron death,267/28943,0.0363945,0.047015682,0.004967417,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,268/28943,0.036528913,0.047015682,0.004967417,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002274,myeloid leukocyte activation,272/28943,0.037066424,0.047255298,0.004992734,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1903039,positive regulation of leukocyte cell-cell adhesion,272/28943,0.037066424,0.047255298,0.004992734,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070663,regulation of leukocyte proliferation,280/28943,0.03814077,0.0483956,0.005113212,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0030072,peptide hormone secretion,291/28943,0.039616529,0.049966881,0.005279224,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0006874,cellular calcium ion homeostasis,292/28943,0.039750604,0.049966881,0.005279224,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
